name,total,runtime
07/20,42,02:35:30
08/20,54,03:00:59
09/20,63,03:44:37
10/20,67,03:51:55
11/20,62,03:47:43
12/20,48,02:55:44
01/21,37,01:59:46
02/21,28,01:37:40
03/21,61,03:41:23
04/21,38,02:26:45
05/21,40,02:14:52
06/21,36,02:07:32
07/21,21,01:12:00
08/21,35,01:55:43
09/21,20,01:09:07
10/21,20,01:09:47
11/21,28,01:37:15
12/21,26,01:31:39
01/22,18,01:03:42
02/22,29,01:40:26
03/22,23,01:31:14
04/22,25,01:23:18
05/22,19,01:04:31
average,36.52,02:08:50